570,00119,"","BUXORO SH., ""IPOTЕKA-BANK"" ATIB ""SARDOR"" FILIALI",БУХАРА НД. САРДОРСКИЙ ФИЛИАЛ ИПОТЕКА-БАНКА,BUKHARA ND. SARDOR BRANCH OF IPOTEKA-BANK,true,2025-10-23 05:59:08.695470 +00:00,2025-10-23 05:59:08.695490 +00:00,
571,00122,"","JIZZAX SH., ""IPOTЕKA-BANK"" ATIB JIZZAX VILOYAT FILIALI",ДЖИЗАК Ш. ДЖИЗАКСКИЙ ОБЛАСТНОЙ ФИЛИАЛ ИПОТЕКА БАНКА,JIZZAKH SH. JIZZAKH REGIONAL BRANCH OF IPOTEKA BANK,true,2025-10-23 05:59:08.715799 +00:00,2025-10-23 05:59:08.715818 +00:00,
572,00124,"","ARNASOY T., ""AGROBANK"" ATB ARNASOY FILIALI","АРНАСАЙ Т., АГРОБАНК АКБ АРНАСАЙСКИЙ ФИЛИАЛ","ARNASAY T., AGROBANK JSCB ARNASAY BRANCH",true,2025-10-23 05:59:08.736419 +00:00,2025-10-23 05:59:08.736438 +00:00,
573,00126,"","JIZZAX SH., ""AGROBANK"" ATB JIZZAX VILOYAT XUDUDIY FILIALI","ДЖИЗАК, ДЖИЗАКСКИЙ ОБЛАСТНОЙ ФИЛИАЛ АГРОБАНКА","JIZZAKH, JIZZAKH REGIONAL BRANCH OF AGROBANK",true,2025-10-23 05:59:08.773339 +00:00,2025-10-23 05:59:08.773378 +00:00,
574,00127,"","PAXTAKOR T., ""AGROBANK"" ATB PAXTAKOR FILIALI","ПАХТАКОР Т., ПАХТАКОРСКИЙ ФИЛИАЛ АГРОБАНКА","PAKHTAKOR T., PAKHTAKOR BRANCH OF AGROBANK",true,2025-10-23 05:59:08.805826 +00:00,2025-10-23 05:59:08.805852 +00:00,
575,00128,"","GALLAOROL T., ""AGROBANK"" ATB GALLAOROL FILIALI","ГАЛЛАОРОЛ Т., АКБ ГАЛЛАОРОЛ ФИЛИАЛ АГРОБАНКА","GALLAOROL T., JSCB GALLAOROL BRANCH OF AGROBANK",true,2025-10-23 05:59:08.833301 +00:00,2025-10-23 05:59:08.833320 +00:00,
576,00129,"","DUSTLIK T., ""AGROBANK"" ATB DUSTLIK FILIALI","ДУСТЛИК Т., ДУСТЛИК ФИЛИАЛ АГРОБАНКА","DUSTLIK T., DUSTLIK BRANCH OF AGROBANK",true,2025-10-23 05:59:08.853454 +00:00,2025-10-23 05:59:08.853472 +00:00,
577,00136,"","G.DJIZAK,""UZMЕVASABZAVOTBAHK""                                                MSB","Г.ДЖИЗАК, МСБ ""УЗМЕВАСАБЗОВАК""","G.DJIZAK, ""UZMEVASABZOVAK"" MSB",true,2025-10-23 05:59:08.896947 +00:00,2025-10-23 05:59:08.896967 +00:00,
578,00137,"","G.DJIZAK, DZIZAKSKOYE OTD. BANKA ""SAVDOGAR""                                   SGB","Г.ДИЗАК, ДЗИЗККОЕ ОТД.БАНК - СГБ ""КУПЕЦ""","G.DHIZAK, DZIZKKOE OTD.THE BANK IS THE SGB ""MERCHANT""",true,2025-10-23 05:59:08.912963 +00:00,2025-10-23 05:59:08.912982 +00:00,
579,00141,"","G.PAXTAKOR,PAXTAKORSKOYE OTD.""TADBIRKORBANK""                                  TKB",Г. ПАХТАКОРСКОЕ ОТД. ТКБ «ПРЕДПРИНИМАТЕЛЬБАНК»,"G. PAKHTAKORSKOYE OTD. TKB ""ENTREPRENEURBANK""",true,2025-10-23 05:59:08.942453 +00:00,2025-10-23 05:59:08.942477 +00:00,
580,00143,"","G.DUSTLIK,DUSTLIKSKOYE OTD.""TADBIRKORBANK""                                    TKB","Г.ДУСТЛИК, ДУСТЛИКСКОЕ ОТД. «ПРЕДПРИНИМАТЕЛЬБАНК» ТКБ","G.DUSTLIK, DUSTLIKSKOYE OTD. ""ENTREPRENEURBANK"" TKB",true,2025-10-23 05:59:08.984396 +00:00,2025-10-23 05:59:08.984424 +00:00,
581,00146,"","PGT.YAHGIKISHLAK,FARISHSKOYE OTD.""TADBIRKORBANK""                                 TKB","ПГТ.ЯХГИКАЛИШЛУКТАКС, ФАРИШКСКОЕ ОТД. ЦБУНИКБАНК ТКБ","PGT.YAHGIKALISHLUCTAX, FARISHKSKOYE OTD. TSBUNIKBANK TKB",true,2025-10-23 05:59:09.032414 +00:00,2025-10-23 05:59:09.032433 +00:00,
582,00147,"","R-H.DJIZAKSKIY,DJIZAKSKOYE OTD.""TADBIRKORBANK""                                TKB","Р-Х.ДИЗАКСКИЙ, ДЖИЗАКСКОЕ ОТД. «ПРЕДПРИНИМАТЕЛЬБАНК» ТКБ","R-H.DIZAKSKIY, DJIZAKSKOYE OTD. ""ENTREPRENEURBANK"" TKB",true,2025-10-23 05:59:09.065377 +00:00,2025-10-23 05:59:09.065397 +00:00,
583,00148,"","K.IM.YU.FUCHIKA,IM.YU.FUCHЕKA OTD. ""TADBIRKORBANK""                               TKB","К.И.Ю.ФУЧИКА, ИМ.Ю.ФУЧЕКА ОТД.ТКБ «ПРЕДПРИНИМАТЕЛЬБАНК»","K.I.YU.FUCHIKA, IM.YU.FUCHEKA OTD.TKB ""ENTREPRENEURBANK""",true,2025-10-23 05:59:09.097905 +00:00,2025-10-23 05:59:09.097925 +00:00,
584,00151,"","KARSHI SH., ""AGROBANK"" ATB KASHKADARYO VILOYAT XUDUDIY FILIALI","КАРШИ Ш., «АГРОБАНК» КАШКАДАРЬИНСКИЙ РЕГИОНАЛЬНЫЙ ФИЛИАЛ","KARSHI SH., ""AGROBANK"" KASHKADARYA REGIONAL REGIONAL BRANCH",true,2025-10-23 05:59:09.126255 +00:00,2025-10-23 05:59:09.126273 +00:00,
585,00153,"","G.KARSHI,""UZMЕVASABZAVOTBAHK""                                                 MSB","Г.КАРШИ, МСБ ""УЗМЕВАСАБЗОВАК""","G.KARSHI, ""UZMEVASABZOVAK"" MSB",true,2025-10-23 05:59:09.159152 +00:00,2025-10-23 05:59:09.159172 +00:00,
586,00157,"","GUZOR T., ""AGROBANK"" ATB GUZOR FILIALI","ГУЗОР Т., ГУЗОРСКИЙ ФИЛИАЛ АГРОБАНКА","GUZOR T., GUZOR BRANCH OF AGROBANK",true,2025-10-23 05:59:09.193168 +00:00,2025-10-23 05:59:09.193199 +00:00,
587,00158,"","DЕXKONOBOD T., ""AGROBANK"" ATB DЕXKONOBOD FILIALI","ДЕКСКОНАБОД Т., DEXКОНАБАДСКИЙ ФИЛИАЛ АГРОБАНКА","DEXKONABOD T., DEXKONABAD BRANCH OF AGROBANK",true,2025-10-23 05:59:09.220714 +00:00,2025-10-23 05:59:09.220734 +00:00,
588,00159,"","P.KARASHIHA,DЕXKAHABADSKOYE OTD.""TADBIRKORBANK""                                TKB","П.КАРАШИХА, DEXCAHABADE OTD. ТКБ «ПРЕДПРИНИМАТЕЛЬБАНК»","P.KARASHIHA, DEXCAHABADE OTD. TKB ""ENTREPRENEURBANK""",true,2025-10-23 05:59:09.251724 +00:00,2025-10-23 05:59:09.251743 +00:00,
589,00164,"","G.KASAH, KASAHSKOYE RAYOHHOYE OTD. BANKA ""SAVDOGAR""                            SGB","Г.КАСАХ, КАСИХСКОЕ РАЙОХХОЙЕ ОТД.БАНК - СГБ ""КУПЕЦ""","G.KASAH, KASIHSKOYE RAYOHHOYE OTD.THE BANK IS THE SGB ""MERCHANT""",true,2025-10-23 05:59:09.282401 +00:00,2025-10-23 05:59:09.282431 +00:00,
590,00165,"","SHAXRISABZ T., ""IPOTЕKA-BANK"" ATIB SHAXRISABZ FILIALI","ФИЛИАЛ ШАХРИСАБЗ Т., ИПОТЕКА-БАНК АЛИБ ШАХРИСАБЗ","BRANCH OF SHAKHRISABZ T., IPOTEKA-BANK ALIB SHAKHRISABZ",true,2025-10-23 05:59:09.304298 +00:00,2025-10-23 05:59:09.304319 +00:00,
591,00166,"","SHAXRISABZ T., ""AGROBANK"" ATB SHAXRISABZ FILIALI","ШАХРИСАБЗ Т., ФИЛИАЛ АКБ «АГРОБАНК» ШАХРИСАБЗ","SHAKHRISABZ T., BRANCH OF AGROBANK JSCB SHAKHRISABZ",true,2025-10-23 05:59:09.345268 +00:00,2025-10-23 05:59:09.345300 +00:00,
592,00168,"","SHAXRISABZ T., UZBЕKISTON-GЕRMANIYA ""SAVDOGAR"" AT BANKINING SHAXRISABZ FILIALI","ШАХРИСАБЗ Т., УЗБЕКИСТАН-ГЕРМАНИЯ ШАХРИСАБЗСКИЙ ФИЛИАЛ ИТ БАНКА «КУПЕЦ»","SHAKHRISABZ T., UZBEKISTAN-GERMANY SHAKHRISABZ BRANCH OF ""MERCHANT"" IT BANK",true,2025-10-23 05:59:09.379532 +00:00,2025-10-23 05:59:09.379552 +00:00,
593,00170,"","ST.YAKKABAG,YAKKABAGSKOYE OTD.""TADBIRKORBANK""                                   TKB","УЛ.ЯККАБАГ, ЯККАБАГСКОЕ ОТД. «ПРЕДПРИНИМАТЕЛЬБАНК» ТКБ","ST.YAKKABAG, YAKKABAGSKOYE OTD. ""ENTREPRENEURBANK"" TKB",true,2025-10-23 05:59:09.415013 +00:00,2025-10-23 05:59:09.415041 +00:00,
594,00176,"","KITOB T., ""AGROBANK"" ATB KITOB FILIALI","КНИГА Т., КНИЖНЫЙ ФИЛИАЛ ОАО «АГРОБАНК»","BOOK T., BOOK BRANCH OF JSC ""AGROBANK""",true,2025-10-23 05:59:09.443501 +00:00,2025-10-23 05:59:09.443524 +00:00,
595,00178,"","KITOB T., ""SAVDOGAR"" AT BANKINING KITOB BULIMI","КНИГА Т., КНИЖНЫЙ ОТДЕЛ «КУПЕЦ»","BOOK T., BOOK DEPARTMENT OF ""MERCHANT""",true,2025-10-23 05:59:09.485015 +00:00,2025-10-23 05:59:09.485053 +00:00,
596,00179,"","KASBI T., ""AGROBANK"" ATB KASBI FILIALI","ПРОФЕССИЯ Т., ФИЛИАЛ «АГРОБАНК» ПОБЕДА","PROFESSION T., ""AGROBANK"" VICTORY BRANCH",true,2025-10-23 05:59:09.529999 +00:00,2025-10-23 05:59:09.530027 +00:00,
597,00180,"","P.MUGLOH, MUGLONSKOYE OTD.""TADBIRKORBANK""                                     TKB","П. МУМЕЛЛА, МУГЛОНСКОЕ ОТД. «ПРЕДПРИНИМАТЕЛЬБАНК» ТКБ","P. MUMELLAH, MUGLONSKOYE OTD. ""ENTREPRENEURBANK"" TKB",true,2025-10-23 05:59:09.570100 +00:00,2025-10-23 05:59:09.570124 +00:00,
598,00185,"","K.YAHGI-MIRISHKOR,YAHGI-MIRISHKORSKOYE OTD.""TADBIRKORBANK""                        TKB","К.ЯХГИ-МИРИШКОР, НУ-МИРИШКОРСКОЕ ОТД. «ПРЕДПРИНИМАТЕЛЬБАНК» ТКБ","K.YAHGI-MIRISHKOR, WELL-MIRISHKORSKOYE OTD. ""ENTREPRENEURBANK"" TKB",true,2025-10-23 05:59:09.661202 +00:00,2025-10-23 05:59:09.661224 +00:00,
599,00187,"","MUBORAK T., ""AGROBANK"" ATB MUBORAK FILIALI","МУБАРЕК Т., ФИЛИАЛ «СЧАСТЛИВЫЙ» АКБ «АГРОБАНК»","MUBAREK T., HAPPY BRANCH OF AGROBANK JSCB",true,2025-10-23 05:59:09.690387 +00:00,2025-10-23 05:59:09.690413 +00:00,
600,00189,"","MIRISHKOR T., ""AGROBANK"" ATB POMUG FILIALI","МИРИШКОР Т., ФИЛИАЛ АКБ «АГРОБАНК ПМГ»","MIRISHKOR T., AGROBANK JSCB PMG BRANCH",true,2025-10-23 05:59:09.716321 +00:00,2025-10-23 05:59:09.716341 +00:00,
601,00190,"","KARSHI SH., ""IPOTЕKA-BANK"" ATIB KASHKADARYO VILOYAT FILIALI","КАРШИ Ш., ИПОТЕКА БАНК КАШКАДАРЬИНСКИЙ РЕГИОНАЛЬНЫЙ ФИЛИАЛ","KARSHI SH., IPOTEKA BANK KASHKADARYA REGIONAL BRANCH",true,2025-10-23 05:59:09.767115 +00:00,2025-10-23 05:59:09.767139 +00:00,
602,00193,"","KARSHI SH., ""IPOTЕKA-BANK"" ATIB ""NAKSHAB"" FILIALI","КАРШИ Ш., НАХОТЕК-БАНК АЛИ","KARSHI SH., THE NAKHOTEK-BANK ALI",true,2025-10-23 05:59:09.825417 +00:00,2025-10-23 05:59:09.825439 +00:00,
603,00195,"","K.KARASHIHA, DЕXKOHOBADSKOYE OTD. BANKA ""SAVDOGAR""                             SGB","КХОХОХИХА, ДЕКСКОХОБАДСКОЕ ОТД.БАНК - СГБ ""КУПЕЦ""","KKHOKHOHIHA, DEXKOHOBADSKOE OTD.THE BANK IS THE SGB ""MERCHANT""",true,2025-10-23 05:59:09.867797 +00:00,2025-10-23 05:59:09.867820 +00:00,
604,00197,"","NAVOIY SH., ""AGROBANK"" ATB NAVOIY VILOYAT XUDUDIY FILIALI","НАВОИ Ш., НАВОИЙСКИЙ ОБЛАСТНОЙ ФИЛИАЛ АГРОБАНКА","NAVOI SH., NAVOI REGIONAL BRANCH OF AGROBANK",true,2025-10-23 05:59:09.893060 +00:00,2025-10-23 05:59:09.893088 +00:00,
605,00199,"","NAVOIY SH., ""IPAK YULI"" AIT BANKINING NAVOIY FILIALI",НАВОИЙСКИЙ Н. СИЛК ЮЛИ НАВОИ НАВОИЙСКИЙ ФИЛИАЛ,NAVOI N. SILK YULI NAVOI NAVOI BRANCH,true,2025-10-23 05:59:09.916873 +00:00,2025-10-23 05:59:09.916893 +00:00,
606,00203,"","ZARAFSHON SH., ""IPOTЕKA-BANK"" ATIB ZARAFSHON FILIALI",ЗАРАФШАНСКИЙ ФИЛИАЛ ЗАРАФШАНА. ИПОТЕКА БАНК»,"ZARAFSHAN BRANCH OF ZARAFSHAN. IPOTEKA BANK """,true,2025-10-23 05:59:09.948261 +00:00,2025-10-23 05:59:09.948287 +00:00,
607,00205,"","NAVOIY SH., ""IPOTЕKA-BANK"" ATIB NAVOIY VILOYAT FILIALI",НАВОИ НАВОИ НАВОИЙСКИЙ ОБЛАСТНОЙ ФИЛИАЛ ИПОТЕКА БАНКА,NAVOI NAVOI NAVOI REGIONAL BRANCH OF IPOTEKA BANK,true,2025-10-23 05:59:09.980861 +00:00,2025-10-23 05:59:09.980882 +00:00,
608,00208,"","UCHKUDUK T., AT SANOAT-KURILISH BANKINING UCHKUDUK FILIALI","УЧКУДУК Т., АТ ПРОМЫШЛЕННО-СТРОИТЕЛЬНЫЙ БАНК УЧКУДУДСКИЙ ФИЛИАЛ","UCHKUDUK T., AT INDUSTRY AND CONSTRUCTION BANK UCHKUDUD BRANCH OF",true,2025-10-23 05:59:10.037364 +00:00,2025-10-23 05:59:10.037383 +00:00,
609,00209,"","KONIMЕX T., ""AGROBANK"" ATB KONIMЕX FILIALI","КОНИМЕКС Т., КОНИМЕКС ФИЛИАЛ АГРОБАНКА","KONIMEX T., KONIMEX BRANCH OF AGROBANK",true,2025-10-23 05:59:10.058582 +00:00,2025-10-23 05:59:10.058604 +00:00,
610,00210,"","KARMANA T., ""AGROBANK"" ATB KARMANA FILIALI","КАРМАНА Т., ФИЛИАЛ «АГРОБАН КАРМАНА»","KARMANA T., AGROBAN CARMANA BRANCH",true,2025-10-23 05:59:10.098853 +00:00,2025-10-23 05:59:10.098872 +00:00,
611,00212,"","KIZILTЕPA T., ""AGROBANK"" ATB KIZILTЕPA FILIALI","КИЗИЛТЕПА Т., АКБ АКБ «АГРОБАНК» КИЗИЛЕПИНСКИЙ ФИЛИАЛ","KIZILTEPA T., JSCB JSCB ""AGROBANK"" KIZILEPA BRANCH",true,2025-10-23 05:59:10.124696 +00:00,2025-10-23 05:59:10.124716 +00:00,
612,00215,"","G.NURATA,HURATIHSKOYE OTD. ""TADBIRKORBANK""                                    TKB","Г.НУРАТА, ХУРАТИХЕЙ ОТД.ТКБ «ПРЕДПРИНИМАТЕЛЬБАНК»","G.NURATA, HURATIHEY OTD.TKB ""ENTREPRENEURBANK""",true,2025-10-23 05:59:10.153235 +00:00,2025-10-23 05:59:10.153263 +00:00,
613,00217,"","NAVBAXOR T., ""AGROBANK"" ATB NAVBAXOR FILIALI","НАВБАХОР Т., НАВБАХОРСКИЙ ФИЛИАЛ АКБ ""АГРОБАНК""","NAVBAHOR T., ""AGROBANK"" JSCB NAVBAKHOR BRANCH",true,2025-10-23 05:59:10.187815 +00:00,2025-10-23 05:59:10.187834 +00:00,
614,00218,"","R-H.HAVBAXORSKIY,HAVBAXORSKOYE OTD.""TADBIRKORBANK""                            TKB","Р-Х.ГАВБАКСОРСКИЙ, ГАВБАКСОРСКОЕ ОТД. ТКБ «ПРЕДПРИНИМАТЕЛЬБАНК»","R-H.HAVBAXORSKY, HAVBAXORSKOYE OTD. TKB ""ENTREPRENEURBANK""",true,2025-10-23 05:59:10.241512 +00:00,2025-10-23 05:59:10.241547 +00:00,
615,00219,"","XATIRCHI T., ""AGROBANK"" ATB XATIRCHI FILIALI","ХАТЫРЧИ Т., ФИЛИАЛ АКБ «АГРОБАНК»","KHATIRCHI T., ""AGROBANK"" JSCB BRANCH",true,2025-10-23 05:59:10.316341 +00:00,2025-10-23 05:59:10.316370 +00:00,
616,00220,"","P.YAHGIRABAD,XATЫRCHIHSKOYE OTD.""TADBIRKORBANK""                                 TKB","П.ЯХИРАБАД, ХАТЫРЧИХСКОЕ ОТД. ТКБ «ПРЕДПРИНИМАТЕЛЬБАНК»","P.YAHIRABAD, HATYRCHIHHSKOYE OTD. TKB ""ENTREPRENEURBANK""",true,2025-10-23 05:59:10.338342 +00:00,2025-10-23 05:59:10.338361 +00:00,
617,00221,"","K.YAHGIRABAD,AKTS.KOM.""UZSAVDOGARBAHK"" HAVOIYSKOY OBL.                         SGB","К.ЯХИРАБАД, АКТС.КОМ. УЗСАВДОГАРТИР «УЗСАВДОГАРТАХР» АВИАКОМПАНИЯ ОНГУСТЙ ОБЛЕ ОВЛ.СГБ","K.YAHIRABAD, AKTS.KOM. UZSAVDOGARTIR «UZSAVDOGARTAKHR» AIRLINES ОНГУСТЙ ОБЛЕ ОВЛ.SGB",true,2025-10-23 05:59:10.375490 +00:00,2025-10-23 05:59:10.375518 +00:00,
618,00223,"","NAMANGAN SH., ""IPOTЕKA-BANK"" ATIB NAMANGAN VILOYAT FILIALI","НАМАНГАН Ш., ИПОТЕКА-БАНК НАМАНГАНСКИЙ ОБЛАСТНОЙ ФИЛИАЛ","NAMANGAN SH., IPOTEKA-BANK NAMANGAN REGIONAL BRANCH",true,2025-10-23 05:59:10.414022 +00:00,2025-10-23 05:59:10.414042 +00:00,
619,00228,"","NAMANGAN SH., ""SAVDOGAR"" AT BANKINING NAMANGAN VILOYAT BULIMI","НАМАНГАН Ш., ТОРГОВЕЦ «НАМАНГАНСКОЕ ОБЛАСТНОЕ ОТДЕЛЕНИЕ»","NAMANGAN SH., MERCHANT ""NAMANGAN REGIONAL DEPARTMENT",true,2025-10-23 05:59:10.456800 +00:00,2025-10-23 05:59:10.456832 +00:00,
620,00230,"","NAMANGAN SH., ""ZAMIN"" DAI BANKINING NAMANGAN XUDUDIY BULIMI","НАМАНГАН НАМ., «ЗАМИН» НАМАНГАНСКОЕ ОБЛАСТНОЕ ОТДЕЛЕНИЕ ДАЙ БАНКА","NAMANGAN NAM., ""ZAMIN"" NAMANGAN REGIONAL DEPARTMENT OF THE DAI BANK",true,2025-10-23 05:59:10.480829 +00:00,2025-10-23 05:59:10.480855 +00:00,
621,00232,"","MINGBULOK T., ""AGROBANK"" ATB MINGBULOK FILIALI","МИНГБУЛОК Т., ФИЛИАЛ АГРОБАНТ АТБ МЫБУК","MINGBULOK T., AGROBANT ATB MYBUK BRANCH",true,2025-10-23 05:59:10.508475 +00:00,2025-10-23 05:59:10.508506 +00:00,
622,00234,"","KOSONSOY T., ""AGROBANK"" ATB KOSONSOY FILIALI","КОСОНСОЙ Т., КОСОНСОЙ ФИЛИАЛ АГРОБАНКА","KOSONSOY T., KOSONSOY BRANCH OF AGROBANK",true,2025-10-23 05:59:10.532903 +00:00,2025-10-23 05:59:10.532935 +00:00,
623,00235,"","KOSONSOY T., ""TADBIRKOR"" AT BANKINING KOSONSOY BULIMI","КОСОНСОЙ Т., «ПРЕДПРИНИМАТЕЛЬ» КОСОНСОЙ ОТДЕЛА АТ БАНКА","KOSONSOY T., ""ENTREPRENEUR"" KOSONSOY DEPARTMENT OF AT BANK",true,2025-10-23 05:59:10.564095 +00:00,2025-10-23 05:59:10.564115 +00:00,
624,00236,"","NORIN T., ""AGROBANK"" ATB NORIN FILIALI","НАРЫН Т., НАРЫНСКИЙ ФИЛИАЛ «АГРОБАНК»","NARYN T., ""AGROBANK"" NARYN BRANCH",true,2025-10-23 05:59:10.599168 +00:00,2025-10-23 05:59:10.599206 +00:00,
625,00237,"","R-H.HARIHSKIY,XAKKULABAD XAKKULABADSKOYE OTD.""TADBIRKORBANK""                  TKB","Р-Х.ХАРИХСКИЙ, ХАККУЛАБАД ХАККУЛЛАБАДОЕ ОТД. ТКБ «ПРЕДПРИНИМАТЕЛЬБАНК»","R-H.HARIHSKIY, KHAKKULABAD KHAKKULLABADOYE OTD. TKB ""ENTREPRENEURBANK""",true,2025-10-23 05:59:10.627697 +00:00,2025-10-23 05:59:10.627718 +00:00,
626,00238,"","POP T., ""AGROBANK"" ATB POP FILIALI","ПОП Т., ПОП ФИЛИАЛ АКБ «АГРОБАНК»","POP T., POP BRANCH OF ""AGROBANK"" JSCB",true,2025-10-23 05:59:10.661192 +00:00,2025-10-23 05:59:10.661210 +00:00,
627,00241,"","TURAKURGON T., ""AGROBANK"" ATB TURAKURGON FILIALI","ТУРАКУРГОН Т., АКБ «АГРОБАНК» ТУРАКУРГОНСКИЙ ФИЛИАЛ","TURAKURGON T., ""AGROBANK"" JSCB TURAKURGON BRANCH",true,2025-10-23 05:59:10.690918 +00:00,2025-10-23 05:59:10.690938 +00:00,
628,00242,"","G.TURAKURGAH,TURAKURGAHSKOYE OTD.""TADBIRKORBANK""                              TKB","Г.ТУРАКУРГАКС, ТУРАКУРГАСКОЕ ОТД. ТКБ «МУНДЖАНКБАНК»","G.TURAKURGAX, TURAKURGAHSKOYE OTD. TKB ""MUNJANKBANK""",true,2025-10-23 05:59:10.711787 +00:00,2025-10-23 05:59:10.711808 +00:00,
629,00243,"","G.TURAKURGAH, OTD. BANKA ""SAVDOGAR""                                          SGB","Г.ТУРАКУРГА, ОТД.БАНК - СГБ ""КУПЕЦ""","G .THURAKURGAH, OTD.THE BANK IS THE SGB ""MERCHANT""",true,2025-10-23 05:59:10.750111 +00:00,2025-10-23 05:59:10.750132 +00:00,
630,00245,"","P.UYCHI,UYCHIHSKOYE OTD.""TADBIRKORBANK""                                         TKB","П. ХАЙЧИ, УЙЧИЧИХСКЕЙ ОТД. ЦУНБАНК ТКБ «ПРЕДПРИНИМАТЕЛЬБАНК»","P. HAYCHI, UYCHICHIHSKEY OTD. TSUNBANK TKB ""ENTREPRENEURBANK""",true,2025-10-23 05:59:10.776683 +00:00,2025-10-23 05:59:10.776704 +00:00,
631,00246,"","UCHKURGON T., ""AGROBANK"" ATB UCHKURGON FILIALI","УЧКУРГАН Т., ФИЛИАЛ АКБ «АГРОБАНК»","UCHKURGAN T., AGROBANK JSCB BRANCH",true,2025-10-23 05:59:10.808609 +00:00,2025-10-23 05:59:10.808629 +00:00,
632,00247,"","G.UCHKURGAH,UCHKURGAHCKOYE OTD.""TADBIRKORBANK""                                  TKB","Г.КУРГА, UCHKURAHKLOCKE OTD. «ПРЕДПРИНИМАТЕЛЬБАНК» ТКБ","G.KURGAH, UCHKURAHKLOCKE OTD. ""ENTREPRENEURBANK"" TKB",true,2025-10-23 05:59:10.840972 +00:00,2025-10-23 05:59:10.840999 +00:00,
633,00249,"","CHUST T., ""AGROBANK"" ATB CHUST FILIALI","ЧУСТ Т., ЧУСТСКИЙ ФИЛИАЛ АО ""АГРОБАНК""","CHUST T., ""AGROBANK"" JSC CHUST BRANCH",true,2025-10-23 05:59:10.892324 +00:00,2025-10-23 05:59:10.892344 +00:00,
634,00253,"","NAMANGAN T., ""AGROBANK"" ATB NAMANGAN FILIALI","НАМАНГАН Т., НАМАНГАНСКИЙ ФИЛИАЛ «АГРОБАНКА»","NAMANGAN T., NAMANGAN BRANCH OF ""AGROBANK""",true,2025-10-23 05:59:10.933376 +00:00,2025-10-23 05:59:10.933403 +00:00,
635,00255,"","K.TASHBULAK,HAMAHGAHSKAYA OBL.""UZSAVDOGARBAHK""                                 SGB","К.ТАШБУЛАКТ, ХАМАХГАХСКАЯ ОБЛ. СЖБ ""УЗСАВДОГАРБАРШАРТ""","K.TASHBULACT, HAMAHGAHSKAYA OBL. ""UZSAVDOGARBARSHART"" SJB",true,2025-10-23 05:59:10.956815 +00:00,2025-10-23 05:59:10.956836 +00:00,
637,00257,"","G.CHARTAK,CHARTAKSKOYE OTD.""TADBIRKORBANK""                                      TKB","Г.ЧАРКАК, ЧАРКАКСКОЕ ОТД. ТКБ ""ТТМАНК""","G.CHARKAK, CHARKAKSKIKOYE OTD. TKB ""TTMANK""",true,2025-10-23 05:59:11.019477 +00:00,2025-10-23 05:59:11.019504 +00:00,
638,00258,"","CHORTOK T., ""SAVDOGAR"" AT BANKINING CHORTOK BULIMI","ЧОРТОК Т., ЧОРТОК ОТДЕЛА «КУПЕЦ»","CHORTOK T., CHORTOK DEPARTMENT OF ""MERCHANT""",true,2025-10-23 05:59:11.042624 +00:00,2025-10-23 05:59:11.042653 +00:00,
639,00259,"","NAMANGAN SH., ""AGROBANK"" ATB DAVLATOBOD FILIALI",НАМАНГАН Ш. ПАРДАБАДСКИЙ ФИЛИАЛ АГРОБАНКА,NAMANGAN SH. PARDABAD BRANCH OF AGROBANK,true,2025-10-23 05:59:11.063602 +00:00,2025-10-23 05:59:11.063622 +00:00,
640,00261,"","G.NAMAHGAH,HAMAHGANSKIY FILIAL AKITB ""IPAK YULI""                             IYB","Г.НАМАХГА, ХАМАХГАНАНСКИЙ ФИЛИАЛ ИТБ «ШЕЛКОВЫЙ ПУТЬ»","G.NAMAHGAH, HAMAHGANANSKY BRANCHES ITB ""SILK ROAD""",true,2025-10-23 05:59:11.091302 +00:00,2025-10-23 05:59:11.091322 +00:00,
641,00263,"","G.SAMARKAHD,AKTS.KOM.SAMARK.OTD.""UZLЕGKOMBAHK""                                LKB","Г.САМАРКАХД, АКТС.КОМ.САЛАРК.ОТЕ.ОТ. ЛКБ «УЗЛЕГКОМБАХ»","G.SAMARKAHD, AKTS.KOM.SALARK.OTE.OT. UZLEGKOMBAHQ LKB",true,2025-10-23 05:59:11.118867 +00:00,2025-10-23 05:59:11.118886 +00:00,
642,00265,"","OKDARYO T., ""AGROBANK"" ATB OKDARYO FILIALI","ОЩИ Т., ИДКИНСКИЙ ФИЛИАЛ АО «АГРОБАНК»","OSCHI T., IDQA BRANCH OF JSC ""AGROBANK""",true,2025-10-23 05:59:11.142674 +00:00,2025-10-23 05:59:11.142694 +00:00,
645,00270,"","JOMBOY T., ""AGROBANK"" ATB JOMBOY FILIALI","ДЖАМБОЙ Т., ДЖАМБАЙСКИЙ ФИЛИАЛ АГРОБАНКА","JAMBOY T., JAMBAY BRANCH OF AGROBANK",true,2025-10-23 05:59:11.232259 +00:00,2025-10-23 05:59:11.232279 +00:00,
646,00271,"","G.DJAMBAY,DJAMBAYSKOYE OTD.""TADBIRKORBANK""                                    TKB","Г. КЖАМБАЙ, ДЖАМБАЙСКОЕ ОТД. «ПРЕДПРИНИМАТЕЛЬБАНК» ТКБ","G. KJAMBAY, DJAMBAYKOYE OTD. ""ENTREPRENEURBANK"" TKB",true,2025-10-23 05:59:11.260811 +00:00,2025-10-23 05:59:11.260831 +00:00,
